train_set,delx,dely,alpha,eta,lt,theta,k,l1,l2,kde.bw,kde.lags,kde.win,pei,pai
train_13,125.94091705,125,0.210526315789474,0.5,90,1.57,200,5e-05,5e-04,250,3,30,0.022972972972973,7.14083592022744
train_13,125.94091705,125,0.210526315789474,0.5,90,1.57,200,5e-05,0.001,250,3,30,0.0256756756756757,7.98093426378361
train_13,125.94091705,125,0.210526315789474,0.5,90,1.57,200,1e-04,0,250,3,30,0.0202702702702703,6.30073757667127
train_13,125.94091705,125,0.210526315789474,0.5,90,1.57,200,1e-04,1e-05,250,3,30,0.0283783783783784,8.82103260733978
train_13,125.94091705,125,0.210526315789474,0.5,90,1.57,200,1e-04,5e-05,250,3,30,0.0310810810810811,9.66113095089595
train_13,125.94091705,125,0.210526315789474,0.5,90,1.57,200,1e-04,1e-04,250,3,30,0.0202702702702703,6.30073757667127
train_13,125.94091705,125,0.210526315789474,0.5,90,1.57,200,1e-04,5e-04,250,3,30,0.022972972972973,7.14083592022744
train_13,125.94091705,125,0.210526315789474,0.5,90,1.57,200,1e-04,0.001,250,3,30,0.0256756756756757,7.98093426378361
train_13,125.94091705,125,0.210526315789474,0.5,90,1.57,200,5e-04,0,250,3,30,0.0202702702702703,6.30073757667127
train_13,125.94091705,125,0.210526315789474,0.5,90,1.57,200,5e-04,1e-05,250,3,30,0.0202702702702703,6.30073757667127
train_13,125.94091705,125,0.210526315789474,0.5,90,1.57,200,5e-04,5e-05,250,3,30,0.0324324324324324,10.081180122674
train_13,125.94091705,125,0.210526315789474,0.5,90,1.57,200,5e-04,1e-04,250,3,30,0.0202702702702703,6.30073757667127
train_13,125.94091705,125,0.210526315789474,0.5,90,1.57,200,5e-04,5e-04,250,3,30,0.022972972972973,7.14083592022744
train_13,125.94091705,125,0.210526315789474,0.5,90,1.57,200,5e-04,0.001,250,3,30,0.0256756756756757,7.98093426378361
train_13,125.94091705,125,0.210526315789474,0.5,90,1.57,200,0.001,0,250,3,30,0.0202702702702703,6.30073757667127
train_13,125.94091705,125,0.210526315789474,0.5,90,1.57,200,0.001,1e-05,250,3,30,0.0202702702702703,6.30073757667127
train_13,125.94091705,125,0.210526315789474,0.5,90,1.57,200,0.001,5e-05,250,3,30,0.0175675675675676,5.4606392331151
train_13,125.94091705,125,0.210526315789474,0.5,90,1.57,200,0.001,1e-04,250,3,30,0.0135135135135135,4.20049171778085
train_13,125.94091705,125,0.210526315789474,0.5,90,1.57,200,0.001,5e-04,250,3,30,0.022972972972973,7.14083592022744
train_13,125.94091705,125,0.210526315789474,0.5,90,1.57,200,0.001,0.001,250,3,30,0.0256756756756757,7.98093426378361
train_13,125.94091705,125,0.263157894736842,0.5,90,1.57,200,0,0,250,3,30,0.236340533672173,72.697089945274
train_13,125.94091705,125,0.263157894736842,0.5,90,1.57,200,0,1e-05,250,3,30,0.121982210927573,37.5210786814318
train_13,125.94091705,125,0.263157894736842,0.5,90,1.57,200,0,5e-05,250,3,30,0.0266836086404066,8.2077359615632
train_13,125.94091705,125,0.263157894736842,0.5,90,1.57,200,0,1e-04,250,3,30,0.0190597204574333,5.86266854397371
train_13,125.94091705,125,0.263157894736842,0.5,90,1.57,200,0,5e-04,250,3,30,0.0241423125794155,7.4260468223667
train_13,125.94091705,125,0.263157894736842,0.5,90,1.57,200,0,0.001,250,3,30,0.0254129606099111,7.81689139196495
train_13,125.94091705,125,0.263157894736842,0.5,90,1.57,200,1e-05,0,250,3,30,0.0393900889453621,12.1161816575457
train_13,125.94091705,125,0.263157894736842,0.5,90,1.57,200,1e-05,1e-05,250,3,30,0.048284625158831,14.8520936447334
train_13,125.94091705,125,0.263157894736842,0.5,90,1.57,200,1e-05,5e-05,250,3,30,0.0292249047013977,8.98942510075969
train_13,125.94091705,125,0.263157894736842,0.5,90,1.57,200,1e-05,1e-04,250,3,30,0.0190597204574333,5.86266854397371
train_13,125.94091705,125,0.263157894736842,0.5,90,1.57,200,1e-05,5e-04,250,3,30,0.0241423125794155,7.4260468223667
train_13,125.94091705,125,0.263157894736842,0.5,90,1.57,200,1e-05,0.001,250,3,30,0.0254129606099111,7.81689139196495
train_13,125.94091705,125,0.263157894736842,0.5,90,1.57,200,5e-05,0,250,3,30,0.0241423125794155,7.4260468223667
train_13,125.94091705,125,0.263157894736842,0.5,90,1.57,200,5e-05,1e-05,250,3,30,0.0304955527318933,9.38026967035794
train_13,125.94091705,125,0.263157894736842,0.5,90,1.57,200,5e-05,5e-05,250,3,30,0.0330368487928844,10.1619588095544
train_13,125.94091705,125,0.263157894736842,0.5,90,1.57,200,5e-05,1e-04,250,3,30,0.0190597204574333,5.86266854397371
train_13,125.94091705,125,0.263157894736842,0.5,90,1.57,200,5e-05,5e-04,250,3,30,0.0241423125794155,7.4260468223667
train_13,125.94091705,125,0.263157894736842,0.5,90,1.57,200,5e-05,0.001,250,3,30,0.0254129606099111,7.81689139196495
train_13,125.94091705,125,0.263157894736842,0.5,90,1.57,200,1e-04,0,250,3,30,0.0241423125794155,7.4260468223667
train_13,125.94091705,125,0.263157894736842,0.5,90,1.57,200,1e-04,1e-05,250,3,30,0.0279542566709022,8.59858053116144
train_13,125.94091705,125,0.263157894736842,0.5,90,1.57,200,1e-04,5e-05,250,3,30,0.0317662007623888,9.77111423995619
train_13,125.94091705,125,0.263157894736842,0.5,90,1.57,200,1e-04,1e-04,250,3,30,0.0190597204574333,5.86266854397371
train_13,125.94091705,125,0.263157894736842,0.5,90,1.57,200,1e-04,5e-04,250,3,30,0.0241423125794155,7.4260468223667
train_13,125.94091705,125,0.263157894736842,0.5,90,1.57,200,1e-04,0.001,250,3,30,0.0254129606099111,7.81689139196495
train_13,125.94091705,125,0.263157894736842,0.5,90,1.57,200,5e-04,0,250,3,30,0.0241423125794155,7.4260468223667
train_13,125.94091705,125,0.263157894736842,0.5,90,1.57,200,5e-04,1e-05,250,3,30,0.0241423125794155,7.4260468223667
train_13,125.94091705,125,0.263157894736842,0.5,90,1.57,200,5e-04,5e-05,250,3,30,0.0317662007623888,9.77111423995619
train_13,125.94091705,125,0.263157894736842,0.5,90,1.57,200,5e-04,1e-04,250,3,30,0.0203303684879288,6.25351311357196
train_13,125.94091705,125,0.263157894736842,0.5,90,1.57,200,5e-04,5e-04,250,3,30,0.0241423125794155,7.4260468223667
train_13,125.94091705,125,0.263157894736842,0.5,90,1.57,200,5e-04,0.001,250,3,30,0.0254129606099111,7.81689139196495
train_13,125.94091705,125,0.263157894736842,0.5,90,1.57,200,0.001,0,250,3,30,0.0241423125794155,7.4260468223667
train_13,125.94091705,125,0.263157894736842,0.5,90,1.57,200,0.001,1e-05,250,3,30,0.0241423125794155,7.4260468223667
train_13,125.94091705,125,0.263157894736842,0.5,90,1.57,200,0.001,5e-05,250,3,30,0.0190597204574333,5.86266854397371
train_13,125.94091705,125,0.263157894736842,0.5,90,1.57,200,0.001,1e-04,250,3,30,0.0165184243964422,5.08097940477722
train_13,125.94091705,125,0.263157894736842,0.5,90,1.57,200,0.001,5e-04,250,3,30,0.0241423125794155,7.4260468223667
train_13,125.94091705,125,0.263157894736842,0.5,90,1.57,200,0.001,0.001,250,3,30,0.0254129606099111,7.81689139196495
train_13,125.94091705,125,0.315789473684211,0.5,90,1.57,200,0,0,250,3,30,0.240096038415366,73.1886230051012
train_13,125.94091705,125,0.315789473684211,0.5,90,1.57,200,0,1e-05,250,3,30,0.120048019207683,36.5943115025506
train_13,125.94091705,125,0.315789473684211,0.5,90,1.57,200,0,5e-05,250,3,30,0.0288115246098439,8.78263476061214
train_13,125.94091705,125,0.315789473684211,0.5,90,1.57,200,0,1e-04,250,3,30,0.0192076830732293,5.8550898404081
train_13,125.94091705,125,0.315789473684211,0.5,90,1.57,200,0,5e-04,250,3,30,0.0252100840336134,7.68480541553562
train_13,125.94091705,125,0.315789473684211,0.5,90,1.57,200,0,0.001,250,3,30,0.0240096038415366,7.31886230051012
train_13,125.94091705,125,0.315789473684211,0.5,90,1.57,200,1e-05,0,250,3,30,0.0408163265306122,12.4420659108672
train_13,125.94091705,125,0.315789473684211,0.5,90,1.57,200,1e-05,1e-05,250,3,30,0.0480192076830732,14.6377246010202
train_13,125.94091705,125,0.315789473684211,0.5,90,1.57,200,1e-05,5e-05,250,3,30,0.0288115246098439,8.78263476061214
train_13,125.94091705,125,0.315789473684211,0.5,90,1.57,200,1e-05,1e-04,250,3,30,0.0192076830732293,5.8550898404081
train_13,125.94091705,125,0.315789473684211,0.5,90,1.57,200,1e-05,5e-04,250,3,30,0.0252100840336134,7.68480541553562
train_13,125.94091705,125,0.315789473684211,0.5,90,1.57,200,1e-05,0.001,250,3,30,0.0240096038415366,7.31886230051012
train_13,125.94091705,125,0.315789473684211,0.5,90,1.57,200,5e-05,0,250,3,30,0.0240096038415366,7.31886230051012
train_13,125.94091705,125,0.315789473684211,0.5,90,1.57,200,5e-05,1e-05,250,3,30,0.0300120048019208,9.14857787563765
train_13,125.94091705,125,0.315789473684211,0.5,90,1.57,200,5e-05,5e-05,250,3,30,0.0312124849939976,9.51452099066315
train_13,125.94091705,125,0.315789473684211,0.5,90,1.57,200,5e-05,1e-04,250,3,30,0.0192076830732293,5.8550898404081
train_13,125.94091705,125,0.315789473684211,0.5,90,1.57,200,5e-05,5e-04,250,3,30,0.0252100840336134,7.68480541553562
train_13,125.94091705,125,0.315789473684211,0.5,90,1.57,200,5e-05,0.001,250,3,30,0.0240096038415366,7.31886230051012
train_13,125.94091705,125,0.315789473684211,0.5,90,1.57,200,1e-04,0,250,3,30,0.0240096038415366,7.31886230051012
train_13,125.94091705,125,0.315789473684211,0.5,90,1.57,200,1e-04,1e-05,250,3,30,0.0276110444177671,8.41669164558664
train_13,125.94091705,125,0.315789473684211,0.5,90,1.57,200,1e-04,5e-05,250,3,30,0.0312124849939976,9.51452099066315
train_13,125.94091705,125,0.315789473684211,0.5,90,1.57,200,1e-04,1e-04,250,3,30,0.0192076830732293,5.8550898404081
train_13,125.94091705,125,0.315789473684211,0.5,90,1.57,200,1e-04,5e-04,250,3,30,0.0252100840336134,7.68480541553562
train_13,125.94091705,125,0.315789473684211,0.5,90,1.57,200,1e-04,0.001,250,3,30,0.0240096038415366,7.31886230051012
train_13,125.94091705,125,0.315789473684211,0.5,90,1.57,200,5e-04,0,250,3,30,0.0240096038415366,7.31886230051012
train_13,125.94091705,125,0.315789473684211,0.5,90,1.57,200,5e-04,1e-05,250,3,30,0.0240096038415366,7.31886230051012
train_13,125.94091705,125,0.315789473684211,0.5,90,1.57,200,5e-04,5e-05,250,3,30,0.0312124849939976,9.51452099066315
train_13,125.94091705,125,0.315789473684211,0.5,90,1.57,200,5e-04,1e-04,250,3,30,0.0192076830732293,5.8550898404081
train_13,125.94091705,125,0.315789473684211,0.5,90,1.57,200,5e-04,5e-04,250,3,30,0.0252100840336134,7.68480541553562
train_13,125.94091705,125,0.315789473684211,0.5,90,1.57,200,5e-04,0.001,250,3,30,0.0240096038415366,7.31886230051012
train_13,125.94091705,125,0.315789473684211,0.5,90,1.57,200,0.001,0,250,3,30,0.0240096038415366,7.31886230051012
train_13,125.94091705,125,0.315789473684211,0.5,90,1.57,200,0.001,1e-05,250,3,30,0.0240096038415366,7.31886230051012
train_13,125.94091705,125,0.315789473684211,0.5,90,1.57,200,0.001,5e-05,250,3,30,0.0204081632653061,6.2210329554336
train_13,125.94091705,125,0.315789473684211,0.5,90,1.57,200,0.001,1e-04,250,3,30,0.0156062424969988,4.75726049533158
train_13,125.94091705,125,0.315789473684211,0.5,90,1.57,200,0.001,5e-04,250,3,30,0.0252100840336134,7.68480541553562
train_13,125.94091705,125,0.315789473684211,0.5,90,1.57,200,0.001,0.001,250,3,30,0.0240096038415366,7.31886230051012
train_13,125.94091705,125,0.368421052631579,0.5,90,1.57,200,0,0,250,3,30,0.229545454545455,69.4026107513393
train_13,125.94091705,125,0.368421052631579,0.5,90,1.57,200,0,1e-05,250,3,30,0.118181818181818,35.7320372185113
train_13,125.94091705,125,0.368421052631579,0.5,90,1.57,200,0,5e-05,250,3,30,0.0272727272727273,8.24585474273338
train_13,125.94091705,125,0.368421052631579,0.5,90,1.57,200,0,1e-04,250,3,30,0.0181818181818182,5.49723649515558
train_13,125.94091705,125,0.368421052631579,0.5,90,1.57,200,0,5e-04,250,3,30,0.025,7.55870018083893
train_13,125.94091705,125,0.368421052631579,0.5,90,1.57,200,0,0.001,250,3,30,0.025,7.55870018083893
train_13,125.94091705,125,0.368421052631579,0.5,90,1.57,200,1e-05,0,250,3,30,0.0386363636363636,11.6816275522056
train_13,125.94091705,125,0.368421052631579,0.5,90,1.57,200,1e-05,1e-05,250,3,30,0.0454545454545455,13.743091237889
train_13,125.94091705,125,0.368421052631579,0.5,90,1.57,200,1e-05,5e-05,250,3,30,0.0272727272727273,8.24585474273338
train_13,125.94091705,125,0.368421052631579,0.5,90,1.57,200,1e-05,1e-04,250,3,30,0.0181818181818182,5.49723649515558
train_13,125.94091705,125,0.368421052631579,0.5,90,1.57,200,1e-05,5e-04,250,3,30,0.025,7.55870018083893
train_13,125.94091705,125,0.368421052631579,0.5,90,1.57,200,1e-05,0.001,250,3,30,0.025,7.55870018083893
train_13,125.94091705,125,0.368421052631579,0.5,90,1.57,200,5e-05,0,250,3,30,0.025,7.55870018083893
train_13,125.94091705,125,0.368421052631579,0.5,90,1.57,200,5e-05,1e-05,250,3,30,0.0340909090909091,10.3073184284167
train_13,125.94091705,125,0.368421052631579,0.5,90,1.57,200,5e-05,5e-05,250,3,30,0.0306818181818182,9.27658658557505
train_13,125.94091705,125,0.368421052631579,0.5,90,1.57,200,5e-05,1e-04,250,3,30,0.0181818181818182,5.49723649515558
train_13,125.94091705,125,0.368421052631579,0.5,90,1.57,200,5e-05,5e-04,250,3,30,0.025,7.55870018083893
train_13,125.94091705,125,0.368421052631579,0.5,90,1.57,200,5e-05,0.001,250,3,30,0.025,7.55870018083893
train_13,125.94091705,125,0.368421052631579,0.5,90,1.57,200,1e-04,0,250,3,30,0.025,7.55870018083893
train_13,125.94091705,125,0.368421052631579,0.5,90,1.57,200,1e-04,1e-05,250,3,30,0.0272727272727273,8.24585474273338
train_13,125.94091705,125,0.368421052631579,0.5,90,1.57,200,1e-04,5e-05,250,3,30,0.0306818181818182,9.27658658557505
train_13,125.94091705,125,0.368421052631579,0.5,90,1.57,200,1e-04,1e-04,250,3,30,0.0181818181818182,5.49723649515558
train_13,125.94091705,125,0.368421052631579,0.5,90,1.57,200,1e-04,5e-04,250,3,30,0.025,7.55870018083893
train_13,125.94091705,125,0.368421052631579,0.5,90,1.57,200,1e-04,0.001,250,3,30,0.025,7.55870018083893
train_13,125.94091705,125,0.368421052631579,0.5,90,1.57,200,5e-04,0,250,3,30,0.025,7.55870018083893
train_13,125.94091705,125,0.368421052631579,0.5,90,1.57,200,5e-04,1e-05,250,3,30,0.025,7.55870018083893
train_13,125.94091705,125,0.368421052631579,0.5,90,1.57,200,5e-04,5e-05,250,3,30,0.0295454545454545,8.93300930462782
train_13,125.94091705,125,0.368421052631579,0.5,90,1.57,200,5e-04,1e-04,250,3,30,0.0181818181818182,5.49723649515558
train_13,125.94091705,125,0.368421052631579,0.5,90,1.57,200,5e-04,5e-04,250,3,30,0.025,7.55870018083893
train_13,125.94091705,125,0.368421052631579,0.5,90,1.57,200,5e-04,0.001,250,3,30,0.025,7.55870018083893
train_13,125.94091705,125,0.368421052631579,0.5,90,1.57,200,0.001,0,250,3,30,0.025,7.55870018083893
train_13,125.94091705,125,0.368421052631579,0.5,90,1.57,200,0.001,1e-05,250,3,30,0.025,7.55870018083893
train_13,125.94091705,125,0.368421052631579,0.5,90,1.57,200,0.001,5e-05,250,3,30,0.0215909090909091,6.52796833799726
train_13,125.94091705,125,0.368421052631579,0.5,90,1.57,200,0.001,1e-04,250,3,30,0.0159090909090909,4.81008193326114
train_13,125.94091705,125,0.368421052631579,0.5,90,1.57,200,0.001,5e-04,250,3,30,0.025,7.55870018083893
train_13,125.94091705,125,0.368421052631579,0.5,90,1.57,200,0.001,0.001,250,3,30,0.025,7.55870018083893
train_13,125.94091705,125,0.421052631578947,0.5,90,1.57,200,0,0,250,3,30,0.223300970873786,67.0240959718406
train_13,125.94091705,125,0.421052631578947,0.5,90,1.57,200,0,1e-05,250,3,30,0.114347357065804,34.3215177440343
train_13,125.94091705,125,0.421052631578947,0.5,90,1.57,200,0,5e-05,250,3,30,0.0258899676375405,7.77090967789457
train_13,125.94091705,125,0.421052631578947,0.5,90,1.57,200,0,1e-04,250,3,30,0.017259978425027,5.18060645192971
train_13,125.94091705,125,0.421052631578947,0.5,90,1.57,200,0,5e-04,250,3,30,0.0237324703344121,7.12333387140335
train_13,125.94091705,125,0.421052631578947,0.5,90,1.57,200,0,0.001,250,3,30,0.0280474649406688,8.41848548438578
train_13,125.94091705,125,0.421052631578947,0.5,90,1.57,200,1e-05,0,250,3,30,0.0409924487594391,12.3039403233331
train_13,125.94091705,125,0.421052631578947,0.5,90,1.57,200,1e-05,1e-05,250,3,30,0.04638619201726,13.9228798395611
train_13,125.94091705,125,0.421052631578947,0.5,90,1.57,200,1e-05,5e-05,250,3,30,0.0258899676375405,7.77090967789457
train_13,125.94091705,125,0.421052631578947,0.5,90,1.57,200,1e-05,1e-04,250,3,30,0.017259978425027,5.18060645192971
train_13,125.94091705,125,0.421052631578947,0.5,90,1.57,200,1e-05,5e-04,250,3,30,0.0237324703344121,7.12333387140335
train_13,125.94091705,125,0.421052631578947,0.5,90,1.57,200,1e-05,0.001,250,3,30,0.0280474649406688,8.41848548438578
train_13,125.94091705,125,0.421052631578947,0.5,90,1.57,200,5e-05,0,250,3,30,0.0248112189859763,7.44712177464896
train_13,125.94091705,125,0.421052631578947,0.5,90,1.57,200,5e-05,1e-05,250,3,30,0.0323624595469256,9.71363709736821
train_13,125.94091705,125,0.421052631578947,0.5,90,1.57,200,5e-05,5e-05,250,3,30,0.0302049622437972,9.06606129087699
train_13,125.94091705,125,0.421052631578947,0.5,90,1.57,200,5e-05,1e-04,250,3,30,0.017259978425027,5.18060645192971
train_13,125.94091705,125,0.421052631578947,0.5,90,1.57,200,5e-05,5e-04,250,3,30,0.0237324703344121,7.12333387140335
train_13,125.94091705,125,0.421052631578947,0.5,90,1.57,200,5e-05,0.001,250,3,30,0.0280474649406688,8.41848548438578
train_13,125.94091705,125,0.421052631578947,0.5,90,1.57,200,1e-04,0,250,3,30,0.0248112189859763,7.44712177464896
train_13,125.94091705,125,0.421052631578947,0.5,90,1.57,200,1e-04,1e-05,250,3,30,0.0280474649406688,8.41848548438578
train_13,125.94091705,125,0.421052631578947,0.5,90,1.57,200,1e-04,5e-05,250,3,30,0.0302049622437972,9.06606129087699
train_13,125.94091705,125,0.421052631578947,0.5,90,1.57,200,1e-04,1e-04,250,3,30,0.017259978425027,5.18060645192971
train_13,125.94091705,125,0.421052631578947,0.5,90,1.57,200,1e-04,5e-04,250,3,30,0.0237324703344121,7.12333387140335
train_13,125.94091705,125,0.421052631578947,0.5,90,1.57,200,1e-04,0.001,250,3,30,0.0280474649406688,8.41848548438578
train_13,125.94091705,125,0.421052631578947,0.5,90,1.57,200,5e-04,0,250,3,30,0.0248112189859763,7.44712177464896
train_13,125.94091705,125,0.421052631578947,0.5,90,1.57,200,5e-04,1e-05,250,3,30,0.0248112189859763,7.44712177464896
train_13,125.94091705,125,0.421052631578947,0.5,90,1.57,200,5e-04,5e-05,250,3,30,0.0302049622437972,9.06606129087699
train_13,125.94091705,125,0.421052631578947,0.5,90,1.57,200,5e-04,1e-04,250,3,30,0.017259978425027,5.18060645192971
train_13,125.94091705,125,0.421052631578947,0.5,90,1.57,200,5e-04,5e-04,250,3,30,0.0237324703344121,7.12333387140335
train_13,125.94091705,125,0.421052631578947,0.5,90,1.57,200,5e-04,0.001,250,3,30,0.0280474649406688,8.41848548438578
train_13,125.94091705,125,0.421052631578947,0.5,90,1.57,200,0.001,0,250,3,30,0.0248112189859763,7.44712177464896
train_13,125.94091705,125,0.421052631578947,0.5,90,1.57,200,0.001,1e-05,250,3,30,0.0248112189859763,7.44712177464896
train_13,125.94091705,125,0.421052631578947,0.5,90,1.57,200,0.001,5e-05,250,3,30,0.0226537216828479,6.79954596815775
train_13,125.94091705,125,0.421052631578947,0.5,90,1.57,200,0.001,1e-04,250,3,30,0.0151024811218986,4.5330306454385
train_13,125.94091705,125,0.421052631578947,0.5,90,1.57,200,0.001,5e-04,250,3,30,0.0248112189859763,7.44712177464896
train_13,125.94091705,125,0.421052631578947,0.5,90,1.57,200,0.001,0.001,250,3,30,0.0280474649406688,8.41848548438578
train_13,125.94091705,125,0.473684210526316,0.5,90,1.57,200,0,0,250,3,30,0.216855087358684,64.6734408691597
train_13,125.94091705,125,0.473684210526316,0.5,90,1.57,200,0,1e-05,250,3,30,0.115107913669065,34.3290302243881
train_13,125.94091705,125,0.473684210526316,0.5,90,1.57,200,0,5e-05,250,3,30,0.025693730729702,7.66272996080091
train_13,125.94091705,125,0.473684210526316,0.5,90,1.57,200,0,1e-04,250,3,30,0.0195272353545735,5.82367477020869
train_13,125.94091705,125,0.473684210526316,0.5,90,1.57,200,0,5e-04,250,3,30,0.0236382322713258,7.04971156393683
train_13,125.94091705,125,0.473684210526316,0.5,90,1.57,200,0,0.001,250,3,30,0.0298047276464543,8.88876675452905
train_13,125.94091705,125,0.473684210526316,0.5,90,1.57,200,1e-05,0,250,3,30,0.0431654676258993,12.8733863341455
train_13,125.94091705,125,0.473684210526316,0.5,90,1.57,200,1e-05,1e-05,250,3,30,0.0452209660842754,13.4864047310096
train_13,125.94091705,125,0.473684210526316,0.5,90,1.57,200,1e-05,5e-05,250,3,30,0.02672147995889,7.96923915923294
train_13,125.94091705,125,0.473684210526316,0.5,90,1.57,200,1e-05,1e-04,250,3,30,0.0195272353545735,5.82367477020869
train_13,125.94091705,125,0.473684210526316,0.5,90,1.57,200,1e-05,5e-04,250,3,30,0.0236382322713258,7.04971156393683
train_13,125.94091705,125,0.473684210526316,0.5,90,1.57,200,1e-05,0.001,250,3,30,0.0298047276464543,8.88876675452905
train_13,125.94091705,125,0.473684210526316,0.5,90,1.57,200,5e-05,0,250,3,30,0.0287769784172662,8.58225755609702
train_13,125.94091705,125,0.473684210526316,0.5,90,1.57,200,5e-05,1e-05,250,3,30,0.0318602261048304,9.50178515139312
