delx,dely,eta,lt,theta,k,l1,l2,p,kde.bw,kde.n,kde.lags,kde.win,pei,pai
250.000000042,250.394153865,0.748042543493,0.5061239618,0.208199412252,54,1e-05,1e-04,0.5,500,all,1,4,0.064,13.5798354970781
250.000000042,250.394153865,0.748042543493,0.5061239618,0.208199412252,54,1e-05,1e-04,0.66,500,all,1,4,0.056,11.8823560599434
250.000000042,250.394153865,0.748042543493,0.5061239618,0.208199412252,54,1e-05,1e-04,0.75,500,all,1,4,0.056,11.8823560599434
250.000000042,250.394153865,0.748042543493,0.5061239618,0.208199412252,54,1e-05,1e-04,1,500,all,1,4,0.048,10.1848766228086
250,250.350252207,0.748717619007,0.506024755842,0.209126952018,54,1e-06,1e-04,0.5,500,all,1,3,0.078740157480315,16.9777710902629
250,250.350252207,0.748717619007,0.506024755842,0.209126952018,54,1e-04,1e-04,0.5,500,all,1,3,0.0866141732283465,18.6755481992892
250,250.350252207,0.748717619007,0.506024755842,0.209126952018,54,0.001,1e-04,0.5,500,all,1,3,0.047244094488189,10.1866626541577
250,250.350252207,0.748717619007,0.506024755842,0.209126952018,54,0.005,1e-04,0.5,500,all,1,3,0.047244094488189,10.1866626541577
250,250.350252207,0.748717619007,0.506024755842,0.209126952018,54,1e-05,1e-06,0.5,500,all,1,3,0.110236220472441,23.7688795263681
250,250.350252207,0.748717619007,0.506024755842,0.209126952018,54,1e-05,5e-06,0.5,500,all,1,3,0.118110236220472,25.4666566353944
250,250.350252207,0.748717619007,0.506024755842,0.209126952018,54,1e-05,1e-05,0.5,500,all,1,3,0.125984251968504,27.1644337444207
250,250.350252207,0.748717619007,0.506024755842,0.209126952018,54,1e-05,5e-05,0.5,500,all,1,3,0.062992125984252,13.5822168722103
250,250.350252207,0.748717619007,0.506024755842,0.209126952018,54,1e-05,5e-04,0.5,500,all,1,3,0.0866141732283465,18.6755481992892
250,250.350252207,0.748717619007,0.506024755842,0.209126952018,54,1e-05,1e-04,0.25,500,all,1,3,0.078740157480315,16.9777710902629
250,250.350252207,0.748717619007,0.506024755842,0.209126952018,54,1e-05,1e-04,0.33,500,all,1,3,0.0866141732283465,18.6755481992892
250,250.350252207,0.748717619007,0.506024755842,0.209126952018,54,1e-05,1e-04,0.5,500,all,1,3,0.078740157480315,16.9777710902629
250,250.350252207,0.748717619007,0.506024755842,0.209126952018,54,1e-05,1e-04,0.66,500,all,1,3,0.078740157480315,16.9777710902629
250,250.350252207,0.748717619007,0.506024755842,0.209126952018,54,1e-05,1e-04,0.75,500,all,1,3,0.0866141732283465,18.6755481992892
250,250.350252207,0.748717619007,0.506024755842,0.209126952018,54,1e-05,1e-04,1,500,all,1,3,0.047244094488189,10.1866626541577
250.002916134,250.394160197,0.748042543489,0.506123879373,0.208199412523,54,1e-06,1e-04,0.5,500,all,1,4,0.056,11.8822171609072
250.002916134,250.394160197,0.748042543489,0.506123879373,0.208199412523,54,1e-04,1e-04,0.5,500,all,1,4,0.056,11.8822171609072
250.002916134,250.394160197,0.748042543489,0.506123879373,0.208199412523,54,0.001,1e-04,0.5,500,all,1,4,0.048,10.1847575664919
250.002916134,250.394160197,0.748042543489,0.506123879373,0.208199412523,54,0.005,1e-04,0.5,500,all,1,4,0.048,10.1847575664919
250.002916134,250.394160197,0.748042543489,0.506123879373,0.208199412523,54,1e-05,1e-06,0.5,500,all,1,4,0.12,25.4618939162298
250.002916134,250.394160197,0.748042543489,0.506123879373,0.208199412523,54,1e-05,5e-06,0.5,500,all,1,4,0.12,25.4618939162298
250.002916134,250.394160197,0.748042543489,0.506123879373,0.208199412523,54,1e-05,1e-05,0.5,500,all,1,4,0.144,30.5542726994757
250.002916134,250.394160197,0.748042543489,0.506123879373,0.208199412523,54,1e-05,5e-05,0.5,500,all,1,4,0.072,15.2771363497379
250.002916134,250.394160197,0.748042543489,0.506123879373,0.208199412523,54,1e-05,5e-04,0.5,500,all,1,4,0.04,8.48729797207658
250.002916134,250.394160197,0.748042543489,0.506123879373,0.208199412523,54,1e-05,1e-04,0.25,500,all,1,4,0.064,13.5796767553225
250.002916134,250.394160197,0.748042543489,0.506123879373,0.208199412523,54,1e-05,1e-04,0.33,500,all,1,4,0.056,11.8822171609072
250.002916134,250.394160197,0.748042543489,0.506123879373,0.208199412523,54,1e-05,1e-04,0.5,500,all,1,4,0.064,13.5796767553225
250.002916134,250.394160197,0.748042543489,0.506123879373,0.208199412523,54,1e-05,1e-04,0.66,500,all,1,4,0.056,11.8822171609072
250.002916134,250.394160197,0.748042543489,0.506123879373,0.208199412523,54,1e-05,1e-04,0.75,500,all,1,4,0.056,11.8822171609072
250.002916134,250.394160197,0.748042543489,0.506123879373,0.208199412523,54,1e-05,1e-04,1,500,all,1,4,0.048,10.1847575664919
251.239013672,392.742919922,0.801330566406,1.78997802734,1.02053833008,58,1e-06,1e-04,0.5,443,all,2,4,0.0595238095238095,8.4938179719404
251.239013672,392.742919922,0.801330566406,1.78997802734,1.02053833008,58,1e-04,1e-04,0.5,443,all,2,4,0.0476190476190476,6.79505437755232
251.239013672,392.742919922,0.801330566406,1.78997802734,1.02053833008,58,0.001,1e-04,0.5,443,all,2,4,0.0476190476190476,6.79505437755232
251.239013672,392.742919922,0.801330566406,1.78997802734,1.02053833008,58,0.005,1e-04,0.5,443,all,2,4,0.0476190476190476,6.79505437755232
251.239013672,392.742919922,0.801330566406,1.78997802734,1.02053833008,58,1e-05,1e-06,0.5,443,all,2,4,0.0833333333333333,11.8913451607166
251.239013672,392.742919922,0.801330566406,1.78997802734,1.02053833008,58,1e-05,5e-06,0.5,443,all,2,4,0.0714285714285714,10.1925815663285
251.239013672,392.742919922,0.801330566406,1.78997802734,1.02053833008,58,1e-05,1e-05,0.5,443,all,2,4,0.0714285714285714,10.1925815663285
251.239013672,392.742919922,0.801330566406,1.78997802734,1.02053833008,58,1e-05,5e-05,0.5,443,all,2,4,0.0595238095238095,8.4938179719404
251.239013672,392.742919922,0.801330566406,1.78997802734,1.02053833008,58,1e-05,5e-04,0.5,443,all,2,4,0.0833333333333333,11.8913451607166
251.239013672,392.742919922,0.801330566406,1.78997802734,1.02053833008,58,1e-05,1e-04,0.25,443,all,2,4,0.0476190476190476,6.79505437755232
251.239013672,392.742919922,0.801330566406,1.78997802734,1.02053833008,58,1e-05,1e-04,0.33,443,all,2,4,0.0595238095238095,8.4938179719404
251.239013672,392.742919922,0.801330566406,1.78997802734,1.02053833008,58,1e-05,1e-04,0.5,443,all,2,4,0.0595238095238095,8.4938179719404
251.239013672,392.742919922,0.801330566406,1.78997802734,1.02053833008,58,1e-05,1e-04,0.66,443,all,2,4,0.0595238095238095,8.4938179719404
251.239013672,392.742919922,0.801330566406,1.78997802734,1.02053833008,58,1e-05,1e-04,0.75,443,all,2,4,0.0595238095238095,8.4938179719404
251.239013672,392.742919922,0.801330566406,1.78997802734,1.02053833008,58,1e-05,1e-04,1,443,all,2,4,0.0476190476190476,6.79505437755232
421.282958969,385.736084202,0.682922400613,1.91960606377,1.43220341141,142,1e-06,1e-04,0.5,495,all,1,30,0.0983606557377049,10.2189288079382
421.282958969,385.736084202,0.682922400613,1.91960606377,1.43220341141,142,1e-04,1e-04,0.5,495,all,1,30,0.0655737704918033,6.81261920529214
421.282958969,385.736084202,0.682922400613,1.91960606377,1.43220341141,142,0.001,1e-04,0.5,495,all,1,30,0.0327868852459016,3.40630960264607
421.282958969,385.736084202,0.682922400613,1.91960606377,1.43220341141,142,0.005,1e-04,0.5,495,all,1,30,0.0327868852459016,3.40630960264607
421.282958969,385.736084202,0.682922400613,1.91960606377,1.43220341141,142,1e-05,1e-06,0.5,495,all,1,30,0.131147540983607,13.6252384105843
421.282958969,385.736084202,0.682922400613,1.91960606377,1.43220341141,142,1e-05,5e-06,0.5,495,all,1,30,0.131147540983607,13.6252384105843
421.282958969,385.736084202,0.682922400613,1.91960606377,1.43220341141,142,1e-05,1e-05,0.5,495,all,1,30,0.147540983606557,15.3283932119073
421.282958969,385.736084202,0.682922400613,1.91960606377,1.43220341141,142,1e-05,5e-05,0.5,495,all,1,30,0.0819672131147541,8.51577400661518
421.282958969,385.736084202,0.682922400613,1.91960606377,1.43220341141,142,1e-05,5e-04,0.5,495,all,1,30,0.0491803278688525,5.1094644039691
421.282958969,385.736084202,0.682922400613,1.91960606377,1.43220341141,142,1e-05,1e-04,0.25,495,all,1,30,0.114754098360656,11.9220836092612
421.282958969,385.736084202,0.682922400613,1.91960606377,1.43220341141,142,1e-05,1e-04,0.33,495,all,1,30,0.0983606557377049,10.2189288079382
421.282958969,385.736084202,0.682922400613,1.91960606377,1.43220341141,142,1e-05,1e-04,0.5,495,all,1,30,0.0819672131147541,8.51577400661518
421.282958969,385.736084202,0.682922400613,1.91960606377,1.43220341141,142,1e-05,1e-04,0.66,495,all,1,30,0.0655737704918033,6.81261920529214
421.282958969,385.736084202,0.682922400613,1.91960606377,1.43220341141,142,1e-05,1e-04,0.75,495,all,1,30,0.0491803278688525,5.1094644039691
421.282958969,385.736084202,0.682922400613,1.91960606377,1.43220341141,142,1e-05,1e-04,1,495,all,1,30,0.0327868852459016,3.40630960264607
250.065902411,250.394195847,0.748042561795,0.50612364268,0.208199411727,54,1e-06,1e-04,0.5,500,all,1,4,0.056,11.8792225920622
250.065902411,250.394195847,0.748042561795,0.50612364268,0.208199411727,54,1e-04,1e-04,0.5,500,all,1,4,0.064,13.5762543909282
250.065902411,250.394195847,0.748042561795,0.50612364268,0.208199411727,54,0.001,1e-04,0.5,500,all,1,4,0.048,10.1821907931961
250.065902411,250.394195847,0.748042561795,0.50612364268,0.208199411727,54,0.005,1e-04,0.5,500,all,1,4,0.048,10.1821907931961
250.065902411,250.394195847,0.748042561795,0.50612364268,0.208199411727,54,1e-05,1e-06,0.5,500,all,1,4,0.136,28.8495405807224
250.065902411,250.394195847,0.748042561795,0.50612364268,0.208199411727,54,1e-05,5e-06,0.5,500,all,1,4,0.128,27.1525087818564
250.065902411,250.394195847,0.748042561795,0.50612364268,0.208199411727,54,1e-05,1e-05,0.5,500,all,1,4,0.144,30.5465723795884
250.065902411,250.394195847,0.748042561795,0.50612364268,0.208199411727,54,1e-05,5e-05,0.5,500,all,1,4,0.072,15.2732861897942
250.065902411,250.394195847,0.748042561795,0.50612364268,0.208199411727,54,1e-05,5e-04,0.5,500,all,1,4,0.04,8.48515899433012
250.065902411,250.394195847,0.748042561795,0.50612364268,0.208199411727,54,1e-05,1e-04,0.25,500,all,1,4,0.064,13.5762543909282
250.065902411,250.394195847,0.748042561795,0.50612364268,0.208199411727,54,1e-05,1e-04,0.33,500,all,1,4,0.056,11.8792225920622
250.065902411,250.394195847,0.748042561795,0.50612364268,0.208199411727,54,1e-05,1e-04,0.5,500,all,1,4,0.064,13.5762543909282
250.065902411,250.394195847,0.748042561795,0.50612364268,0.208199411727,54,1e-05,1e-04,0.66,500,all,1,4,0.056,11.8792225920622
250.065902411,250.394195847,0.748042561795,0.50612364268,0.208199411727,54,1e-05,1e-04,0.75,500,all,1,4,0.056,11.8792225920622
250.065902411,250.394195847,0.748042561795,0.50612364268,0.208199411727,54,1e-05,1e-04,1,500,all,1,4,0.056,11.8792225920622
250.000002819,250.394155432,0.748042541767,0.506123941955,0.208199291608,54,1e-06,1e-04,0.5,500,all,1,4,0.056,11.8823558535928
250.000002819,250.394155432,0.748042541767,0.506123941955,0.208199291608,54,1e-04,1e-04,0.5,500,all,1,4,0.056,11.8823558535928
250.000002819,250.394155432,0.748042541767,0.506123941955,0.208199291608,54,0.001,1e-04,0.5,500,all,1,4,0.048,10.1848764459367
250.000002819,250.394155432,0.748042541767,0.506123941955,0.208199291608,54,0.005,1e-04,0.5,500,all,1,4,0.048,10.1848764459367
250.000002819,250.394155432,0.748042541767,0.506123941955,0.208199291608,54,1e-05,1e-06,0.5,500,all,1,4,0.12,25.4621911148417
250.000002819,250.394155432,0.748042541767,0.506123941955,0.208199291608,54,1e-05,5e-06,0.5,500,all,1,4,0.12,25.4621911148417
250.000002819,250.394155432,0.748042541767,0.506123941955,0.208199291608,54,1e-05,1e-05,0.5,500,all,1,4,0.144,30.5546293378101
250.000002819,250.394155432,0.748042541767,0.506123941955,0.208199291608,54,1e-05,5e-05,0.5,500,all,1,4,0.072,15.277314668905
250.000002819,250.394155432,0.748042541767,0.506123941955,0.208199291608,54,1e-05,5e-04,0.5,500,all,1,4,0.04,8.48739703828057
250.000002819,250.394155432,0.748042541767,0.506123941955,0.208199291608,54,1e-05,1e-04,0.25,500,all,1,4,0.064,13.5798352612489
250.000002819,250.394155432,0.748042541767,0.506123941955,0.208199291608,54,1e-05,1e-04,0.33,500,all,1,4,0.056,11.8823558535928
250.000002819,250.394155432,0.748042541767,0.506123941955,0.208199291608,54,1e-05,1e-04,0.5,500,all,1,4,0.064,13.5798352612489
250.000002819,250.394155432,0.748042541767,0.506123941955,0.208199291608,54,1e-05,1e-04,0.66,500,all,1,4,0.056,11.8823558535928
250.000002819,250.394155432,0.748042541767,0.506123941955,0.208199291608,54,1e-05,1e-04,0.75,500,all,1,4,0.056,11.8823558535928
250.000002819,250.394155432,0.748042541767,0.506123941955,0.208199291608,54,1e-05,1e-04,1,500,all,1,4,0.048,10.1848764459367
250.067904029,250.39419181,0.748042544027,0.506123664963,0.208199407711,54,1e-06,1e-04,0.5,500,all,1,4,0.056,11.8791276987478
250.067904029,250.39419181,0.748042544027,0.506123664963,0.208199407711,54,1e-04,1e-04,0.5,500,all,1,4,0.064,13.5761459414261
250.067904029,250.39419181,0.748042544027,0.506123664963,0.208199407711,54,0.001,1e-04,0.5,500,all,1,4,0.048,10.1821094560696
250.067904029,250.39419181,0.748042544027,0.506123664963,0.208199407711,54,0.005,1e-04,0.5,500,all,1,4,0.048,10.1821094560696
250.067904029,250.39419181,0.748042544027,0.506123664963,0.208199407711,54,1e-05,1e-06,0.5,500,all,1,4,0.136,28.8493101255305
250.067904029,250.39419181,0.748042544027,0.506123664963,0.208199407711,54,1e-05,5e-06,0.5,500,all,1,4,0.12,25.4552736401739
250.067904029,250.39419181,0.748042544027,0.506123664963,0.208199407711,54,1e-05,1e-05,0.5,500,all,1,4,0.144,30.5463283682087
250.067904029,250.39419181,0.748042544027,0.506123664963,0.208199407711,54,1e-05,5e-05,0.5,500,all,1,4,0.072,15.2731641841044
250.067904029,250.39419181,0.748042544027,0.506123664963,0.208199407711,54,1e-05,5e-04,0.5,500,all,1,4,0.04,8.48509121339131
250.067904029,250.39419181,0.748042544027,0.506123664963,0.208199407711,54,1e-05,1e-04,0.25,500,all,1,4,0.064,13.5761459414261
250.067904029,250.39419181,0.748042544027,0.506123664963,0.208199407711,54,1e-05,1e-04,0.33,500,all,1,4,0.056,11.8791276987478
250.067904029,250.39419181,0.748042544027,0.506123664963,0.208199407711,54,1e-05,1e-04,0.5,500,all,1,4,0.064,13.5761459414261
250.067904029,250.39419181,0.748042544027,0.506123664963,0.208199407711,54,1e-05,1e-04,0.66,500,all,1,4,0.056,11.8791276987478
250.067904029,250.39419181,0.748042544027,0.506123664963,0.208199407711,54,1e-05,1e-04,0.75,500,all,1,4,0.056,11.8791276987478
250.067904029,250.39419181,0.748042544027,0.506123664963,0.208199407711,54,1e-05,1e-04,1,500,all,1,4,0.048,10.1821094560696
250.002927162,250.393636525,0.748042475362,0.506123925131,0.20819940383,54,1e-06,1e-04,0.5,500,all,1,4,0.056,11.8822414871735
250.002927162,250.393636525,0.748042475362,0.506123925131,0.20819940383,54,1e-04,1e-04,0.5,500,all,1,4,0.056,11.8822414871735
250.002927162,250.393636525,0.748042475362,0.506123925131,0.20819940383,54,0.001,1e-04,0.5,500,all,1,4,0.048,10.1847784175773
250.002927162,250.393636525,0.748042475362,0.506123925131,0.20819940383,54,0.005,1e-04,0.5,500,all,1,4,0.048,10.1847784175773
250.002927162,250.393636525,0.748042475362,0.506123925131,0.20819940383,54,1e-05,1e-06,0.5,500,all,1,4,0.128,27.1594091135394
250.002927162,250.393636525,0.748042475362,0.506123925131,0.20819940383,54,1e-05,5e-06,0.5,500,all,1,4,0.128,27.1594091135394
250.002927162,250.393636525,0.748042475362,0.506123925131,0.20819940383,54,1e-05,1e-05,0.5,500,all,1,4,0.144,30.5543352527318
250.002927162,250.393636525,0.748042475362,0.506123925131,0.20819940383,54,1e-05,5e-05,0.5,500,all,1,4,0.072,15.2771676263659
250.002927162,250.393636525,0.748042475362,0.506123925131,0.20819940383,54,1e-05,5e-04,0.5,500,all,1,4,0.04,8.48731534798106
250.002927162,250.393636525,0.748042475362,0.506123925131,0.20819940383,54,1e-05,1e-04,0.25,500,all,1,4,0.064,13.5797045567697
250.002927162,250.393636525,0.748042475362,0.506123925131,0.20819940383,54,1e-05,1e-04,0.33,500,all,1,4,0.056,11.8822414871735
250.002927162,250.393636525,0.748042475362,0.506123925131,0.20819940383,54,1e-05,1e-04,0.5,500,all,1,4,0.064,13.5797045567697
250.002927162,250.393636525,0.748042475362,0.506123925131,0.20819940383,54,1e-05,1e-04,0.66,500,all,1,4,0.056,11.8822414871735
250.002927162,250.393636525,0.748042475362,0.506123925131,0.20819940383,54,1e-05,1e-04,0.75,500,all,1,4,0.056,11.8822414871735
250.002927162,250.393636525,0.748042475362,0.506123925131,0.20819940383,54,1e-05,1e-04,1,500,all,1,4,0.048,10.1847784175773
250.00001817,250.394157135,0.748042452526,0.506123900929,0.208199401091,54,1e-06,1e-04,0.5,500,all,1,4,0.056,11.8823550431535
250.00001817,250.394157135,0.748042452526,0.506123900929,0.208199401091,54,1e-04,1e-04,0.5,500,all,1,4,0.056,11.8823550431535
250.00001817,250.394157135,0.748042452526,0.506123900929,0.208199401091,54,0.001,1e-04,0.5,500,all,1,4,0.048,10.1848757512744
250.00001817,250.394157135,0.748042452526,0.506123900929,0.208199401091,54,0.005,1e-04,0.5,500,all,1,4,0.048,10.1848757512744
250.00001817,250.394157135,0.748042452526,0.506123900929,0.208199401091,54,1e-05,1e-06,0.5,500,all,1,4,0.136,28.8571479619442
250.00001817,250.394157135,0.748042452526,0.506123900929,0.208199401091,54,1e-05,5e-06,0.5,500,all,1,4,0.128,27.1596686700651
250.00001817,250.394157135,0.748042452526,0.506123900929,0.208199401091,54,1e-05,1e-05,0.5,500,all,1,4,0.144,30.5546272538233
250.00001817,250.394157135,0.748042452526,0.506123900929,0.208199401091,54,1e-05,5e-05,0.5,500,all,1,4,0.072,15.2773136269116
250.00001817,250.394157135,0.748042452526,0.506123900929,0.208199401091,54,1e-05,5e-04,0.5,500,all,1,4,0.04,8.48739645939535
250.00001817,250.394157135,0.748042452526,0.506123900929,0.208199401091,54,1e-05,1e-04,0.25,500,all,1,4,0.064,13.5798343350326
250.00001817,250.394157135,0.748042452526,0.506123900929,0.208199401091,54,1e-05,1e-04,0.33,500,all,1,4,0.056,11.8823550431535
250.00001817,250.394157135,0.748042452526,0.506123900929,0.208199401091,54,1e-05,1e-04,0.5,500,all,1,4,0.064,13.5798343350326
250.00001817,250.394157135,0.748042452526,0.506123900929,0.208199401091,54,1e-05,1e-04,0.66,500,all,1,4,0.056,11.8823550431535
250.00001817,250.394157135,0.748042452526,0.506123900929,0.208199401091,54,1e-05,1e-04,0.75,500,all,1,4,0.056,11.8823550431535
250.00001817,250.394157135,0.748042452526,0.506123900929,0.208199401091,54,1e-05,1e-04,1,500,all,1,4,0.048,10.1848757512744
250.000007151,250.394153801,0.748042543492,0.506123914332,0.208199412249,54,1e-06,1e-04,0.5,500,all,1,4,0.056,11.8823557250938
250.000007151,250.394153801,0.748042543492,0.506123914332,0.208199412249,54,1e-04,1e-04,0.5,500,all,1,4,0.056,11.8823557250938
250.000007151,250.394153801,0.748042543492,0.506123914332,0.208199412249,54,0.001,1e-04,0.5,500,all,1,4,0.048,10.1848763357947
250.000007151,250.394153801,0.748042543492,0.506123914332,0.208199412249,54,0.005,1e-04,0.5,500,all,1,4,0.048,10.1848763357947
250.000007151,250.394153801,0.748042543492,0.506123914332,0.208199412249,54,1e-05,1e-06,0.5,500,all,1,4,0.12,25.4621908394867
250.000007151,250.394153801,0.748042543492,0.506123914332,0.208199412249,54,1e-05,5e-06,0.5,500,all,1,4,0.12,25.4621908394867
250.000007151,250.394153801,0.748042543492,0.506123914332,0.208199412249,54,1e-05,1e-05,0.5,500,all,1,4,0.144,30.5546290073841
250.000007151,250.394153801,0.748042543492,0.506123914332,0.208199412249,54,1e-05,5e-05,0.5,500,all,1,4,0.072,15.277314503692
250.000007151,250.394153801,0.748042543492,0.506123914332,0.208199412249,54,1e-05,5e-04,0.5,500,all,1,4,0.04,8.48739694649558
250.000007151,250.394153801,0.748042543492,0.506123914332,0.208199412249,54,1e-05,1e-04,0.25,500,all,1,4,0.064,13.5798351143929
250.000007151,250.394153801,0.748042543492,0.506123914332,0.208199412249,54,1e-05,1e-04,0.33,500,all,1,4,0.056,11.8823557250938
