delx,dely,eta,lt,theta,k,l1,l2,p,kde.bw,kde.n,kde.lags,kde.win,pei,pai
250.544246518,250.123583961,0.99727116984,1.83063304404,1.57,106,1e-05,1e-04,0.66,379,all,6,30,0.119402985074627,17.9483293915747
250.544246518,250.123583961,0.99727116984,1.83063304404,1.57,106,1e-05,1e-04,0.75,379,all,6,30,0.0970149253731343,14.5830176306544
250.544246518,250.123583961,0.99727116984,1.83063304404,1.57,106,1e-05,1e-04,1,379,all,6,30,0.082089552238806,12.3394764567076
250.605184238,250,0.849829748578,1.83066931602,1.57,106,1e-06,1e-04,0.5,401,all,6,29,0.082089552238806,12.3425743241279
250.605184238,250,0.849829748578,1.83066931602,1.57,106,1e-04,1e-04,0.5,401,all,6,29,0.0522388059701493,7.85436547899046
250.605184238,250,0.849829748578,1.83066931602,1.57,106,0.001,1e-04,0.5,401,all,6,29,0.082089552238806,12.3425743241279
250.605184238,250,0.849829748578,1.83066931602,1.57,106,0.005,1e-04,0.5,401,all,6,29,0.082089552238806,12.3425743241279
250.605184238,250,0.849829748578,1.83066931602,1.57,106,1e-05,1e-06,0.5,401,all,6,29,0.0746268656716418,11.2205221128435
250.605184238,250,0.849829748578,1.83066931602,1.57,106,1e-05,5e-06,0.5,401,all,6,29,0.0746268656716418,11.2205221128435
250.605184238,250,0.849829748578,1.83066931602,1.57,106,1e-05,1e-05,0.5,401,all,6,29,0.0895522388059701,13.4646265354122
250.605184238,250,0.849829748578,1.83066931602,1.57,106,1e-05,5e-05,0.5,401,all,6,29,0.0597014925373134,8.97641769027481
250.605184238,250,0.849829748578,1.83066931602,1.57,106,1e-05,5e-04,0.5,401,all,6,29,0.0597014925373134,8.97641769027481
250.605184238,250,0.849829748578,1.83066931602,1.57,106,1e-05,1e-04,0.25,401,all,6,29,0.0970149253731343,14.5866787466966
250.605184238,250,0.849829748578,1.83066931602,1.57,106,1e-05,1e-04,0.33,401,all,6,29,0.0895522388059701,13.4646265354122
250.605184238,250,0.849829748578,1.83066931602,1.57,106,1e-05,1e-04,0.5,401,all,6,29,0.0970149253731343,14.5866787466966
250.605184238,250,0.849829748578,1.83066931602,1.57,106,1e-05,1e-04,0.66,401,all,6,29,0.0746268656716418,11.2205221128435
250.605184238,250,0.849829748578,1.83066931602,1.57,106,1e-05,1e-04,0.75,401,all,6,29,0.0746268656716418,11.2205221128435
250.605184238,250,0.849829748578,1.83066931602,1.57,106,1e-05,1e-04,1,401,all,6,29,0.0671641791044776,10.0984699015592
250.537845886,250.140343292,0.997096411822,1.83061034657,1.57,106,1e-06,1e-04,0.5,379,all,6,30,0.17910447761194,26.921378046103
250.537845886,250.140343292,0.997096411822,1.83061034657,1.57,106,1e-04,1e-04,0.5,379,all,6,30,0.0746268656716418,11.2172408525429
250.537845886,250.140343292,0.997096411822,1.83061034657,1.57,106,0.001,1e-04,0.5,379,all,6,30,0.082089552238806,12.3389649377972
250.537845886,250.140343292,0.997096411822,1.83061034657,1.57,106,0.005,1e-04,0.5,379,all,6,30,0.082089552238806,12.3389649377972
250.537845886,250.140343292,0.997096411822,1.83061034657,1.57,106,1e-05,1e-06,0.5,379,all,6,30,0.082089552238806,12.3389649377972
250.537845886,250.140343292,0.997096411822,1.83061034657,1.57,106,1e-05,5e-06,0.5,379,all,6,30,0.082089552238806,12.3389649377972
250.537845886,250.140343292,0.997096411822,1.83061034657,1.57,106,1e-05,1e-05,0.5,379,all,6,30,0.082089552238806,12.3389649377972
250.537845886,250.140343292,0.997096411822,1.83061034657,1.57,106,1e-05,5e-05,0.5,379,all,6,30,0.104477611940299,15.7041371935601
250.537845886,250.140343292,0.997096411822,1.83061034657,1.57,106,1e-05,5e-04,0.5,379,all,6,30,0.111940298507463,16.8258612788144
250.537845886,250.140343292,0.997096411822,1.83061034657,1.57,106,1e-05,1e-04,0.25,379,all,6,30,0.17910447761194,26.921378046103
250.537845886,250.140343292,0.997096411822,1.83061034657,1.57,106,1e-05,1e-04,0.33,379,all,6,30,0.171641791044776,25.7996539608487
250.537845886,250.140343292,0.997096411822,1.83061034657,1.57,106,1e-05,1e-04,0.5,379,all,6,30,0.126865671641791,19.069309449323
250.537845886,250.140343292,0.997096411822,1.83061034657,1.57,106,1e-05,1e-04,0.66,379,all,6,30,0.119402985074627,17.9475853640687
250.537845886,250.140343292,0.997096411822,1.83061034657,1.57,106,1e-05,1e-04,0.75,379,all,6,30,0.111940298507463,16.8258612788144
250.537845886,250.140343292,0.997096411822,1.83061034657,1.57,106,1e-05,1e-04,1,379,all,6,30,0.082089552238806,12.3389649377972
250,250.004354824,0.997688409422,1.83175920529,1.56857521063,106,1e-06,1e-04,0.5,379,all,6,30,0.12781954887218,19.1207298074305
250,250.004354824,0.997688409422,1.83175920529,1.56857521063,106,1e-04,1e-04,0.5,379,all,6,30,0.0977443609022556,14.6217345586233
250,250.004354824,0.997688409422,1.83175920529,1.56857521063,106,0.001,1e-04,0.5,379,all,6,30,0.0827067669172932,12.3722369342197
250,250.004354824,0.997688409422,1.83175920529,1.56857521063,106,0.005,1e-04,0.5,379,all,6,30,0.0827067669172932,12.3722369342197
250,250.004354824,0.997688409422,1.83175920529,1.56857521063,106,1e-05,1e-06,0.5,379,all,6,30,0.075187969924812,11.247488122018
250,250.004354824,0.997688409422,1.83175920529,1.56857521063,106,1e-05,5e-06,0.5,379,all,6,30,0.075187969924812,11.247488122018
250,250.004354824,0.997688409422,1.83175920529,1.56857521063,106,1e-05,1e-05,0.5,379,all,6,30,0.075187969924812,11.247488122018
250,250.004354824,0.997688409422,1.83175920529,1.56857521063,106,1e-05,5e-05,0.5,379,all,6,30,0.105263157894737,15.7464833708251
250,250.004354824,0.997688409422,1.83175920529,1.56857521063,106,1e-05,5e-04,0.5,379,all,6,30,0.12781954887218,19.1207298074305
250,250.004354824,0.997688409422,1.83175920529,1.56857521063,106,1e-05,1e-04,0.25,379,all,6,30,0.120300751879699,17.9959809952287
250,250.004354824,0.997688409422,1.83175920529,1.56857521063,106,1e-05,1e-04,0.33,379,all,6,30,0.120300751879699,17.9959809952287
250,250.004354824,0.997688409422,1.83175920529,1.56857521063,106,1e-05,1e-04,0.5,379,all,6,30,0.105263157894737,15.7464833708251
250,250.004354824,0.997688409422,1.83175920529,1.56857521063,106,1e-05,1e-04,0.66,379,all,6,30,0.112781954887218,16.8712321830269
250,250.004354824,0.997688409422,1.83175920529,1.56857521063,106,1e-05,1e-04,0.75,379,all,6,30,0.105263157894737,15.7464833708251
250,250.004354824,0.997688409422,1.83175920529,1.56857521063,106,1e-05,1e-04,1,379,all,6,30,0.0902255639097744,13.4969857464215
250.768414754,250.107662397,0.997611699401,1.83025007145,1.57,106,1e-06,1e-04,0.5,379,all,6,30,0.201492537313433,30.2626571747371
250.768414754,250.107662397,0.997611699401,1.83025007145,1.57,106,1e-04,1e-04,0.5,379,all,6,30,0.0970149253731343,14.5709090100586
250.768414754,250.107662397,0.997611699401,1.83025007145,1.57,106,0.001,1e-04,0.5,379,all,6,30,0.082089552238806,12.3292307008188
250.768414754,250.107662397,0.997611699401,1.83025007145,1.57,106,0.005,1e-04,0.5,379,all,6,30,0.082089552238806,12.3292307008188
250.768414754,250.107662397,0.997611699401,1.83025007145,1.57,106,1e-05,1e-06,0.5,379,all,6,30,0.0671641791044776,10.087552391579
250.768414754,250.107662397,0.997611699401,1.83025007145,1.57,106,1e-05,5e-06,0.5,379,all,6,30,0.0746268656716418,11.2083915461989
250.768414754,250.107662397,0.997611699401,1.83025007145,1.57,106,1e-05,1e-05,0.5,379,all,6,30,0.082089552238806,12.3292307008188
250.768414754,250.107662397,0.997611699401,1.83025007145,1.57,106,1e-05,5e-05,0.5,379,all,6,30,0.126865671641791,19.0542656285382
250.768414754,250.107662397,0.997611699401,1.83025007145,1.57,106,1e-05,5e-04,0.5,379,all,6,30,0.0746268656716418,11.2083915461989
250.768414754,250.107662397,0.997611699401,1.83025007145,1.57,106,1e-05,1e-04,0.25,379,all,6,30,0.164179104477612,24.6584614016377
250.768414754,250.107662397,0.997611699401,1.83025007145,1.57,106,1e-05,1e-04,0.33,379,all,6,30,0.186567164179104,28.0209788654974
250.768414754,250.107662397,0.997611699401,1.83025007145,1.57,106,1e-05,1e-04,0.5,379,all,6,30,0.141791044776119,21.295943937778
250.768414754,250.107662397,0.997611699401,1.83025007145,1.57,106,1e-05,1e-04,0.66,379,all,6,30,0.0970149253731343,14.5709090100586
250.768414754,250.107662397,0.997611699401,1.83025007145,1.57,106,1e-05,1e-04,0.75,379,all,6,30,0.0970149253731343,14.5709090100586
250.768414754,250.107662397,0.997611699401,1.83025007145,1.57,106,1e-05,1e-04,1,379,all,6,30,0.082089552238806,12.3292307008188
250.307894521,250.724046922,0.997835975414,1.83088959452,1.57,106,1e-06,1e-04,0.5,379,all,6,30,0.0955882352941176,14.5618294972521
250.307894521,250.724046922,0.997835975414,1.83088959452,1.57,106,1e-04,1e-04,0.5,379,all,6,30,0.0735294117647059,11.2014073055785
250.307894521,250.724046922,0.997835975414,1.83088959452,1.57,106,0.001,1e-04,0.5,379,all,6,30,0.0808823529411765,12.3215480361364
250.307894521,250.724046922,0.997835975414,1.83088959452,1.57,106,0.005,1e-04,0.5,379,all,6,30,0.0808823529411765,12.3215480361364
250.307894521,250.724046922,0.997835975414,1.83088959452,1.57,106,1e-05,1e-06,0.5,379,all,6,30,0.0514705882352941,7.84098511390498
250.307894521,250.724046922,0.997835975414,1.83088959452,1.57,106,1e-05,5e-06,0.5,379,all,6,30,0.0588235294117647,8.96112584446283
250.307894521,250.724046922,0.997835975414,1.83088959452,1.57,106,1e-05,1e-05,0.5,379,all,6,30,0.0735294117647059,11.2014073055785
250.307894521,250.724046922,0.997835975414,1.83088959452,1.57,106,1e-05,5e-05,0.5,379,all,6,30,0.0882352941176471,13.4416887666942
250.307894521,250.724046922,0.997835975414,1.83088959452,1.57,106,1e-05,5e-04,0.5,379,all,6,30,0.0735294117647059,11.2014073055785
250.307894521,250.724046922,0.997835975414,1.83088959452,1.57,106,1e-05,1e-04,0.25,379,all,6,30,0.110294117647059,16.8021109583678
250.307894521,250.724046922,0.997835975414,1.83088959452,1.57,106,1e-05,1e-04,0.33,379,all,6,30,0.125,19.0423924194835
250.307894521,250.724046922,0.997835975414,1.83088959452,1.57,106,1e-05,1e-04,0.5,379,all,6,30,0.0882352941176471,13.4416887666942
250.307894521,250.724046922,0.997835975414,1.83088959452,1.57,106,1e-05,1e-04,0.66,379,all,6,30,0.0735294117647059,11.2014073055785
250.307894521,250.724046922,0.997835975414,1.83088959452,1.57,106,1e-05,1e-04,0.75,379,all,6,30,0.0808823529411765,12.3215480361364
250.307894521,250.724046922,0.997835975414,1.83088959452,1.57,106,1e-05,1e-04,1,379,all,6,30,0.0808823529411765,12.3215480361364
250.829607643,250.749768001,0.99801644606,1.83012591283,1.57,106,1e-06,1e-04,0.5,379,all,6,30,0.0522388059701493,7.89435897308225
250.829607643,250.749768001,0.99801644606,1.83012591283,1.57,106,1e-04,1e-04,0.5,379,all,6,30,0.0970149253731343,14.6609523785813
250.829607643,250.749768001,0.99801644606,1.83012591283,1.57,106,0.001,1e-04,0.5,379,all,6,30,0.082089552238806,12.405421243415
250.829607643,250.749768001,0.99801644606,1.83012591283,1.57,106,0.005,1e-04,0.5,379,all,6,30,0.082089552238806,12.405421243415
250.829607643,250.749768001,0.99801644606,1.83012591283,1.57,106,1e-05,1e-06,0.5,379,all,6,30,0.111940298507463,16.9164835137477
250.829607643,250.749768001,0.99801644606,1.83012591283,1.57,106,1e-05,5e-06,0.5,379,all,6,30,0.104477611940299,15.7887179461645
250.829607643,250.749768001,0.99801644606,1.83012591283,1.57,106,1e-05,1e-05,0.5,379,all,6,30,0.0970149253731343,14.6609523785813
250.829607643,250.749768001,0.99801644606,1.83012591283,1.57,106,1e-05,5e-05,0.5,379,all,6,30,0.0895522388059701,13.5331868109981
250.829607643,250.749768001,0.99801644606,1.83012591283,1.57,106,1e-05,5e-04,0.5,379,all,6,30,0.0895522388059701,13.5331868109981
250.829607643,250.749768001,0.99801644606,1.83012591283,1.57,106,1e-05,1e-04,0.25,379,all,6,30,0.0298507462686567,4.51106227033271
250.829607643,250.749768001,0.99801644606,1.83012591283,1.57,106,1e-05,1e-04,0.33,379,all,6,30,0.0298507462686567,4.51106227033271
250.829607643,250.749768001,0.99801644606,1.83012591283,1.57,106,1e-05,1e-04,0.5,379,all,6,30,0.0447761194029851,6.76659340549907
250.829607643,250.749768001,0.99801644606,1.83012591283,1.57,106,1e-05,1e-04,0.66,379,all,6,30,0.0522388059701493,7.89435897308225
250.829607643,250.749768001,0.99801644606,1.83012591283,1.57,106,1e-05,1e-04,0.75,379,all,6,30,0.0746268656716418,11.2776556758318
250.829607643,250.749768001,0.99801644606,1.83012591283,1.57,106,1e-05,1e-04,1,379,all,6,30,0.082089552238806,12.405421243415
250.763281495,250.059792,0.997591248059,1.83028636731,1.57,106,1e-06,1e-04,0.5,379,all,6,30,0.134328358208955,20.1793800948249
250.763281495,250.059792,0.997591248059,1.83028636731,1.57,106,1e-04,1e-04,0.5,379,all,6,30,0.0895522388059701,13.4529200632166
250.763281495,250.059792,0.997591248059,1.83028636731,1.57,106,0.001,1e-04,0.5,379,all,6,30,0.082089552238806,12.3318433912819
250.763281495,250.059792,0.997591248059,1.83028636731,1.57,106,0.005,1e-04,0.5,379,all,6,30,0.082089552238806,12.3318433912819
250.763281495,250.059792,0.997591248059,1.83028636731,1.57,106,1e-05,1e-06,0.5,379,all,6,30,0.0671641791044776,10.0896900474124
250.763281495,250.059792,0.997591248059,1.83028636731,1.57,106,1e-05,5e-06,0.5,379,all,6,30,0.082089552238806,12.3318433912819
250.763281495,250.059792,0.997591248059,1.83028636731,1.57,106,1e-05,1e-05,0.5,379,all,6,30,0.0746268656716418,11.2107667193472
250.763281495,250.059792,0.997591248059,1.83028636731,1.57,106,1e-05,5e-05,0.5,379,all,6,30,0.082089552238806,12.3318433912819
250.763281495,250.059792,0.997591248059,1.83028636731,1.57,106,1e-05,5e-04,0.5,379,all,6,30,0.082089552238806,12.3318433912819
250.763281495,250.059792,0.997591248059,1.83028636731,1.57,106,1e-05,1e-04,0.25,379,all,6,30,0.164179104477612,24.6636867825638
250.763281495,250.059792,0.997591248059,1.83028636731,1.57,106,1e-05,1e-04,0.33,379,all,6,30,0.186567164179104,28.0269167983679
250.763281495,250.059792,0.997591248059,1.83028636731,1.57,106,1e-05,1e-04,0.5,379,all,6,30,0.111940298507463,16.8161500790207
250.763281495,250.059792,0.997591248059,1.83028636731,1.57,106,1e-05,1e-04,0.66,379,all,6,30,0.104477611940299,15.695073407086
250.763281495,250.059792,0.997591248059,1.83028636731,1.57,106,1e-05,1e-04,0.75,379,all,6,30,0.0895522388059701,13.4529200632166
250.763281495,250.059792,0.997591248059,1.83028636731,1.57,106,1e-05,1e-04,1,379,all,6,30,0.082089552238806,12.3318433912819
250,250.114064886,0.99726208682,1.83049925452,1.57,106,1e-06,1e-04,0.5,379,all,6,30,0.133333333333333,20.2365981405773
250,250.114064886,0.99726208682,1.83049925452,1.57,106,1e-04,1e-04,0.5,379,all,6,30,0.0888888888888889,13.4910654270515
250,250.114064886,0.99726208682,1.83049925452,1.57,106,0.001,1e-04,0.5,379,all,6,30,0.0814814814814815,12.3668099747972
250,250.114064886,0.99726208682,1.83049925452,1.57,106,0.005,1e-04,0.5,379,all,6,30,0.0814814814814815,12.3668099747972
250,250.114064886,0.99726208682,1.83049925452,1.57,106,1e-05,1e-06,0.5,379,all,6,30,0.103703703703704,15.7395763315601
250,250.114064886,0.99726208682,1.83049925452,1.57,106,1e-05,5e-06,0.5,379,all,6,30,0.103703703703704,15.7395763315601
250,250.114064886,0.99726208682,1.83049925452,1.57,106,1e-05,1e-05,0.5,379,all,6,30,0.111111111111111,16.8638317838144
250,250.114064886,0.99726208682,1.83049925452,1.57,106,1e-05,5e-05,0.5,379,all,6,30,0.133333333333333,20.2365981405773
250,250.114064886,0.99726208682,1.83049925452,1.57,106,1e-05,5e-04,0.5,379,all,6,30,0.0962962962962963,14.6153208793058
250,250.114064886,0.99726208682,1.83049925452,1.57,106,1e-05,1e-04,0.25,379,all,6,30,0.133333333333333,20.2365981405773
250,250.114064886,0.99726208682,1.83049925452,1.57,106,1e-05,1e-04,0.33,379,all,6,30,0.125925925925926,19.112342688323
250,250.114064886,0.99726208682,1.83049925452,1.57,106,1e-05,1e-04,0.5,379,all,6,30,0.133333333333333,20.2365981405773
250,250.114064886,0.99726208682,1.83049925452,1.57,106,1e-05,1e-04,0.66,379,all,6,30,0.125925925925926,19.112342688323
250,250.114064886,0.99726208682,1.83049925452,1.57,106,1e-05,1e-04,0.75,379,all,6,30,0.0962962962962963,14.6153208793058
250,250.114064886,0.99726208682,1.83049925452,1.57,106,1e-05,1e-04,1,379,all,6,30,0.0814814814814815,12.3668099747972
250.754072955,250,0.996550865611,1.8304077473,1.57,106,1e-06,1e-04,0.5,379,all,6,30,0.141791044776119,21.3063335665005
250.754072955,250,0.996550865611,1.8304077473,1.57,106,1e-04,1e-04,0.5,379,all,6,30,0.0746268656716418,11.2138597718424
250.754072955,250,0.996550865611,1.8304077473,1.57,106,0.001,1e-04,0.5,379,all,6,30,0.082089552238806,12.3352457490266
250.754072955,250,0.996550865611,1.8304077473,1.57,106,0.005,1e-04,0.5,379,all,6,30,0.082089552238806,12.3352457490266
250.754072955,250,0.996550865611,1.8304077473,1.57,106,1e-05,1e-06,0.5,379,all,6,30,0.0597014925373134,8.97108781747389
250.754072955,250,0.996550865611,1.8304077473,1.57,106,1e-05,5e-06,0.5,379,all,6,30,0.0522388059701493,7.84970184028966
250.754072955,250,0.996550865611,1.8304077473,1.57,106,1e-05,1e-05,0.5,379,all,6,30,0.0522388059701493,7.84970184028966
250.754072955,250,0.996550865611,1.8304077473,1.57,106,1e-05,5e-05,0.5,379,all,6,30,0.104477611940299,15.6994036805793
250.754072955,250,0.996550865611,1.8304077473,1.57,106,1e-05,5e-04,0.5,379,all,6,30,0.119402985074627,17.9421756349478
250.754072955,250,0.996550865611,1.8304077473,1.57,106,1e-05,1e-04,0.25,379,all,6,30,0.126865671641791,19.063561612132
250.754072955,250,0.996550865611,1.8304077473,1.57,106,1e-05,1e-04,0.33,379,all,6,30,0.134328358208955,20.1849475893163
250.754072955,250,0.996550865611,1.8304077473,1.57,106,1e-05,1e-04,0.5,379,all,6,30,0.134328358208955,20.1849475893163
250.754072955,250,0.996550865611,1.8304077473,1.57,106,1e-05,1e-04,0.66,379,all,6,30,0.126865671641791,19.063561612132
250.754072955,250,0.996550865611,1.8304077473,1.57,106,1e-05,1e-04,0.75,379,all,6,30,0.0895522388059701,13.4566317262108
250.754072955,250,0.996550865611,1.8304077473,1.57,106,1e-05,1e-04,1,379,all,6,30,0.0746268656716418,11.2138597718424
250.314029418,250,0.997915404046,1.83098713068,1.57,106,1e-06,1e-04,0.5,379,all,6,30,0.156716417910448,23.5905040461961
250.314029418,250,0.997915404046,1.83098713068,1.57,106,1e-04,1e-04,0.5,379,all,6,30,0.0746268656716418,11.2335733553315
250.314029418,250,0.997915404046,1.83098713068,1.57,106,0.001,1e-04,0.5,379,all,6,30,0.082089552238806,12.3569306908646
250.314029418,250,0.997915404046,1.83098713068,1.57,106,0.005,1e-04,0.5,379,all,6,30,0.082089552238806,12.3569306908646
250.314029418,250,0.997915404046,1.83098713068,1.57,106,1e-05,1e-06,0.5,379,all,6,30,0.0746268656716418,11.2335733553315
250.314029418,250,0.997915404046,1.83098713068,1.57,106,1e-05,5e-06,0.5,379,all,6,30,0.0671641791044776,10.1102160197983
250.314029418,250,0.997915404046,1.83098713068,1.57,106,1e-05,1e-05,0.5,379,all,6,30,0.0746268656716418,11.2335733553315
250.314029418,250,0.997915404046,1.83098713068,1.57,106,1e-05,5e-05,0.5,379,all,6,30,0.104477611940299,15.7270026974641
250.314029418,250,0.997915404046,1.83098713068,1.57,106,1e-05,5e-04,0.5,379,all,6,30,0.0895522388059701,13.4802880263978
250.314029418,250,0.997915404046,1.83098713068,1.57,106,1e-05,1e-04,0.25,379,all,6,30,0.17910447761194,26.9605760527955
250.314029418,250,0.997915404046,1.83098713068,1.57,106,1e-05,1e-04,0.33,379,all,6,30,0.171641791044776,25.8372187172624
250.314029418,250,0.997915404046,1.83098713068,1.57,106,1e-05,1e-04,0.5,379,all,6,30,0.164179104477612,24.7138613817292
250.314029418,250,0.997915404046,1.83098713068,1.57,106,1e-05,1e-04,0.66,379,all,6,30,0.082089552238806,12.3569306908646
